Time,Bitrate,Jitter,Datagrams
1731069110.39,19.9,0.750,0.0
1731069110.89,19.2,0.506,0.03225806451612903
1731069111.39,19.8,0.496,0.0
1731069111.89,20.5,0.692,0.0
1731069112.39,19.8,1.109,0.0
1731069112.89,19.9,0.747,0.0
1731069113.39,19.8,0.420,0.0
1731069113.89,20.5,0.453,0.0
1731069114.39,19.8,0.446,0.0
1731069114.89,19.8,0.468,0.0
1731069115.39,19.8,0.473,0.0
1731069115.89,20.5,0.450,0.0
1731069116.39,19.8,0.638,0.0
1731069116.89,19.8,0.534,0.0
1731069117.39,19.8,0.719,0.0
1731069117.89,20.5,0.657,0.0
1731069118.39,19.9,0.585,0.0
1731069118.89,19.8,0.838,0.0
1731069119.39,19.8,0.550,0.0
1731069119.89,20.5,0.771,0.0
1731069120.39,19.8,0.456,0.0
1731069120.89,19.9,0.572,0.0
1731069121.39,19.8,0.585,0.0
1731069121.89,20.5,0.637,0.0
1731069122.39,19.8,0.776,0.0
1731069122.89,19.8,0.572,0.0
1731069123.39,19.8,0.623,0.0
1731069123.89,20.5,0.687,0.0
1731069124.39,19.8,0.704,0.0
1731069124.89,19.8,0.651,0.0
1731069125.39,19.9,0.681,0.0
1731069125.89,20.5,0.688,0.0
1731069126.39,19.8,0.872,0.0
1731069126.89,19.8,1.146,0.0
1731069127.39,19.9,1.084,0.0
1731069127.89,20.5,1.137,0.0
1731069128.39,19.2,0.373,0.0
1731069128.89,20.5,0.335,0.0
1731069129.39,19.9,0.314,0.0
1731069129.89,20.5,0.477,0.0
1731069130.39,19.8,0.531,0.0
1731069130.89,19.8,0.321,0.0
1731069131.39,19.9,0.538,0.0
1731069131.89,20.5,0.394,0.0
1731069132.39,19.8,0.326,0.0
1731069132.89,19.8,0.406,0.0
1731069133.39,19.8,0.600,0.0
1731069133.89,20.5,0.629,0.0
1731069134.39,19.8,0.678,0.0
1731069134.89,19.8,0.499,0.0
1731069135.39,19.8,0.478,0.0
