Time,Bitrate,Jitter,Datagrams
1731068116.65,19.9,0.590,0.0
1731068117.15,19.2,0.442,0.03225806451612903
1731068117.65,19.8,0.470,0.0
1731068118.15,20.5,0.636,0.0
1731068118.65,19.8,0.486,0.0
1731068119.15,19.9,0.536,0.0
1731068119.65,19.8,0.534,0.0
1731068120.15,20.5,0.579,0.0
1731068120.65,19.8,0.971,0.0
1731068121.15,19.8,0.822,0.0
1731068121.65,19.8,0.658,0.0
1731068122.15,19.9,0.669,0.0
1731068122.65,20.5,0.931,0.0
1731068123.15,19.8,0.733,0.0
1731068123.65,19.9,0.515,0.0
1731068124.15,19.8,0.290,0.0
1731068124.65,20.5,0.345,0.0
1731068125.15,19.8,0.486,0.0
1731068125.65,19.9,0.402,0.0
1731068126.15,20.5,0.263,0.0
1731068126.65,19.8,0.413,0.0
1731068127.15,19.9,0.693,0.0
1731068127.65,19.8,0.493,0.0
1731068128.15,19.8,0.333,0.0
1731068128.65,20.5,0.439,0.0
1731068129.15,19.8,0.340,0.0
1731068129.65,19.8,0.384,0.0
1731068130.15,20.5,0.355,0.0
1731068130.65,19.8,0.396,0.0
1731068131.15,19.8,0.358,0.0
